corner,kind,x,y
HR HS,raw,2.412109375,0.0260885681404243
HR HS,raw,2.416015625,0.0246281928884261
HR HS,raw,2.419921875,0.0249429544609859
HR HS,raw,2.423828125,0.0221894918087224
HR HS,raw,2.427734375,0.0258940568130429
HR HS,raw,2.431640625,0.0256470749906703
HR HS,raw,2.435546875,0.0148669543239904
HR HS,raw,2.439453125,0.0249141486519325
HR HS,raw,2.443359375,0.0238129935345559
HR HS,raw,2.447265625,0.0276474567505614
HR HS,raw,2.451171875,0.0224217462323909
HR HS,raw,2.455078125,0.0230205170146699
HR HS,raw,2.458984375,0.0253646486333378
HR HS,raw,2.462890625,0.0225183441612359
HR HS,raw,2.466796875,0.0241152314296152
HR HS,raw,2.470703125,0.0206636855339333
HR HS,raw,2.474609375,0.0250977064688956
HR HS,raw,2.478515625,0.03306055348706
HR HS,raw,2.482421875,0.0274018329764963
HR HS,raw,2.486328125,0.0263141823177965
HR HS,raw,2.490234375,0.020160357820852
HR HS,raw,2.494140625,0.0259221614303244
HR HS,raw,2.498046875,0.0301976919011794
HR HS,trend,-0.5,0.0
HR HS,trend,-0.072265625,0.0
HR HS,trend,-0.072265625,0.05771772147797826
HR HS,trend,-0.068359375,0.05564055125777643
HR HS,trend,-0.064453125,0.05355106736535058
HR HS,trend,-0.060546875,0.05143866051730897
HR HS,trend,-0.056640625,0.049297064129161176
HR HS,trend,-0.052734375,0.04712824179731681
HR HS,trend,-0.048828125,0.044938362565577386
HR HS,trend,-0.044921875,0.04273690432395485
HR HS,trend,-0.041015625,0.040537334936109795
HR HS,trend,-0.037109375,0.03835891539615171
HR HS,trend,-0.033203125,0.036231089075610574
HR HS,trend,-0.029296875,0.03420266787522122
HR HS,trend,-0.025390625,0.03233484811989261
HR HS,trend,-0.021484375,0.030255141952279633
HR HS,trend,-0.017578125,0.02805892201294479
HR HS,trend,-0.013671875,0.02575225996145631
HR HS,trend,-0.009765625,0.023394315756888023
HR HS,trend,-0.005859375,0.021074703826477095
HR HS,trend,-0.001953125,0.018843450033119824
HR HS,trend,0.001953125,0.016728508244241012
HR HS,trend,0.005859375,0.01474665889915741
HR HS,trend,0.009765625,0.012906803821526532
HR HS,trend,0.013671875,0.011213993015826308
HR HS,trend,0.017578125,0.009669687040612135
HR HS,trend,0.021484375,0.008271055212875106
HR HS,trend,0.025390625,0.007014966215154421
HR HS,trend,0.029296875,0.005895089372725768
HR HS,trend,0.033203125,0.0049041474030977255
HR HS,trend,0.037109375,0.00403668305291637
HR HS,trend,0.041015625,0.00328852633015375
HR HS,trend,0.044921875,0.0026537588717790005
HR HS,trend,0.048828125,0.0021247580547856847
HR HS,trend,0.052734375,0.0016928515706849613
HR HS,trend,0.056640625,0.0013483380964671293
HR HS,trend,0.060546875,0.0010809136746425016
HR HS,trend,0.064453125,0.0008799651871567413
HR HS,trend,0.068359375,0.0007351635317335112
HR HS,trend,0.072265625,0.0006365194173871317
HR HS,trend,0.076171875,0.0005745220168918431
HR HS,trend,0.080078125,0.0005404381810432261
HR HS,trend,0.083984375,0.0005264551847410564
HR HS,trend,0.087890625,0.0005259838634343009
HR HS,trend,0.091796875,0.0005338339572906269
HR HS,trend,0.095703125,0.0005463245084910501
HR HS,trend,0.099609375,0.0005610670132699709
HR HS,trend,0.103515625,0.0005763302439278559
HR HS,trend,0.107421875,0.0005908058353301959
HR HS,trend,0.111328125,0.0006038240803715925
HR HS,trend,0.115234375,0.0006152233576690032
HR HS,trend,0.119140625,0.0006252602088491989
HR HS,trend,0.123046875,0.000634331345403304
HR HS,trend,0.126953125,0.000642756128357003
HR HS,trend,0.130859375,0.000650719379171399
HR HS,trend,0.134765625,0.0006583338829066502
HR HS,trend,0.138671875,0.0006656670215487208
HR HS,trend,0.142578125,0.0006727674932726792
HR HS,trend,0.146484375,0.0006796573923181293
HR HS,trend,0.150390625,0.0006863246618761549
HR HS,trend,0.154296875,0.0006927488453185225
HR HS,trend,0.158203125,0.0006989296387459658
HR HS,trend,0.162109375,0.0007048523900820633
HR HS,trend,0.166015625,0.0007104845758837544
HR HS,trend,0.169921875,0.0007158162039763102
HR HS,trend,0.173828125,0.0007208375941976621
HR HS,trend,0.177734375,0.0007255866732842813
HR HS,trend,0.181640625,0.000730129999998648
HR HS,trend,0.185546875,0.000734529301376143
HR HS,trend,0.189453125,0.0007388239925291078
HR HS,trend,0.193359375,0.0007430554153874537
HR HS,trend,0.197265625,0.0007472741345682818
HR HS,trend,0.201171875,0.0007514727172139598
HR HS,trend,0.205078125,0.0007555997806689318
HR HS,trend,0.208984375,0.0007595741769108033
HR HS,trend,0.212890625,0.0007634129314128886
HR HS,trend,0.216796875,0.0007672252480876483
HR HS,trend,0.220703125,0.0007710898239542593
HR HS,trend,0.224609375,0.0007750765695462809
HR HS,trend,0.228515625,0.000779214292016659
HR HS,trend,0.232421875,0.0007834756334424523
HR HS,trend,0.236328125,0.0007878029108871198
HR HS,trend,0.240234375,0.0007920829454956511
HR HS,trend,0.244140625,0.0007962523668148481
HR HS,trend,0.248046875,0.0008003336634154613
HR HS,trend,0.251953125,0.0008043817235727907
HR HS,trend,0.255859375,0.0008084174462472548
HR HS,trend,0.259765625,0.0008124894799482527
HR HS,trend,0.263671875,0.0008166932699501042
HR HS,trend,0.267578125,0.0008211260301568482
HR HS,trend,0.271484375,0.0008257893862574369
HR HS,trend,0.275390625,0.0008305397828312867
HR HS,trend,0.279296875,0.0008352206212621487
HR HS,trend,0.283203125,0.000839765517899612
HR HS,trend,0.287109375,0.0008442455271600968
HR HS,trend,0.291015625,0.0008488574656442826
HR HS,trend,0.294921875,0.0008537283405418475
HR HS,trend,0.298828125,0.0008589676093333086
HR HS,trend,0.302734375,0.0008646251707894618
HR HS,trend,0.306640625,0.0008706869312062181
HR HS,trend,0.310546875,0.0008769635484800246
HR HS,trend,0.314453125,0.0008832599793139088
HR HS,trend,0.318359375,0.0008893808276002554
HR HS,trend,0.322265625,0.0008952289701243133
HR HS,trend,0.326171875,0.000900940173937767
HR HS,trend,0.330078125,0.0009068177432844111
HR HS,trend,0.333984375,0.0009130704586335538
HR HS,trend,0.337890625,0.0009198298703501539
HR HS,trend,0.341796875,0.000927127050256845
HR HS,trend,0.345703125,0.0009348273863225006
HR HS,trend,0.349609375,0.000942615697676662
HR HS,trend,0.353515625,0.0009501290869276185
HR HS,trend,0.357421875,0.0009570988697815043
HR HS,trend,0.361328125,0.0009634985871691591
HR HS,trend,0.365234375,0.0009693314522612764
HR HS,trend,0.369140625,0.0009747750875035386
HR HS,trend,0.373046875,0.0009801503041853134
HR HS,trend,0.376953125,0.0009856676890884896
HR HS,trend,0.380859375,0.000991424853852675
HR HS,trend,0.384765625,0.0009974026985729132
HR HS,trend,0.388671875,0.0010034399103382194
HR HS,trend,0.392578125,0.0010093952558535078
HR HS,trend,0.396484375,0.0010152602990169187
HR HS,trend,0.400390625,0.001020870729791917
HR HS,trend,0.404296875,0.0010260787503259706
HR HS,trend,0.408203125,0.001031032423655363
HR HS,trend,0.412109375,0.0010358291461044018
HR HS,trend,0.416015625,0.001040826268822838
HR HS,trend,0.419921875,0.0010462007683892422
HR HS,trend,0.423828125,0.0010519508644778928
HR HS,trend,0.427734375,0.0010578994489341196
HR HS,trend,0.431640625,0.0010638654645503227
HR HS,trend,0.435546875,0.0010696154885640454
HR HS,trend,0.439453125,0.001074837606134014
HR HS,trend,0.443359375,0.0010795120283375915
HR HS,trend,0.447265625,0.0010839130453750103
HR HS,trend,0.451171875,0.0010886192328628907
HR HS,trend,0.455078125,0.0010940045107552395
HR HS,trend,0.458984375,0.0010998212462358904
HR HS,trend,0.462890625,0.0011059329840277024
HR HS,trend,0.466796875,0.0011122250965344286
HR HS,trend,0.470703125,0.0011185580564803796
HR HS,trend,0.474609375,0.0011247573394501686
HR HS,trend,0.478515625,0.0011307557678456764
HR HS,trend,0.482421875,0.001136792012690931
HR HS,trend,0.486328125,0.0011433065363480074
HR HS,trend,0.490234375,0.0011504490317989825
HR HS,trend,0.494140625,0.0011580989624408147
HR HS,trend,0.498046875,0.0011662673357447975
HR HS,trend,0.501953125,0.0011749387060999892
HR HS,trend,0.505859375,0.001183874587173041
HR HS,trend,0.509765625,0.0011930802771361346
HR HS,trend,0.513671875,0.001202473278174848
HR HS,trend,0.517578125,0.0012117166848219574
HR HS,trend,0.521484375,0.0012204512947723753
HR HS,trend,0.525390625,0.001228829884052727
HR HS,trend,0.529296875,0.0012372393933949546
HR HS,trend,0.533203125,0.0012456562083102095
HR HS,trend,0.537109375,0.0012539073664448457
HR HS,trend,0.541015625,0.0012618480155945156
HR HS,trend,0.544921875,0.0012689651905038774
HR HS,trend,0.548828125,0.00127501540377023
HR HS,trend,0.552734375,0.0012802621170762882
HR HS,trend,0.556640625,0.0012851311677315618
HR HS,trend,0.560546875,0.0012899509001013051
HR HS,trend,0.564453125,0.001295077565579015
HR HS,trend,0.568359375,0.001300884995938611
HR HS,trend,0.572265625,0.0013072243322873503
HR HS,trend,0.576171875,0.0013135019301867854
HR HS,trend,0.580078125,0.0013192552815843028
HR HS,trend,0.583984375,0.001324256626449278
HR HS,trend,0.587890625,0.001328905368753078
HR HS,trend,0.591796875,0.0013340726947836693
HR HS,trend,0.595703125,0.001340846487015688
HR HS,trend,0.599609375,0.0013502181285475609
HR HS,trend,0.603515625,0.0013620335422730285
HR HS,trend,0.607421875,0.0013752187583685024
HR HS,trend,0.611328125,0.0013885232687650896
HR HS,trend,0.615234375,0.0014015905316075157
HR HS,trend,0.619140625,0.0014142421134255353
HR HS,trend,0.623046875,0.0014259331027768921
HR HS,trend,0.626953125,0.0014365642159814575
HR HS,trend,0.630859375,0.0014471664129733805
HR HS,trend,0.634765625,0.0014588630289542374
HR HS,trend,0.638671875,0.001471975500381388
HR HS,trend,0.642578125,0.0014865154769628042
HR HS,trend,0.646484375,0.0015021143325505606
HR HS,trend,0.650390625,0.0015181943044976702
HR HS,trend,0.654296875,0.001534583688300443
HR HS,trend,0.658203125,0.001551154404761675
HR HS,trend,0.662109375,0.0015670837622414914
HR HS,trend,0.666015625,0.0015819233841383603
HR HS,trend,0.669921875,0.001596288203172545
HR HS,trend,0.673828125,0.0016111177689374693
HR HS,trend,0.677734375,0.0016274903796783956
HR HS,trend,0.681640625,0.0016455040529651552
HR HS,trend,0.685546875,0.0016642202775743649
HR HS,trend,0.689453125,0.001681900953083708
HR HS,trend,0.693359375,0.0016966002714371574
HR HS,trend,0.697265625,0.0017069625926919919
HR HS,trend,0.701171875,0.0017132122986203537
HR HS,trend,0.705078125,0.0017165132282461013
HR HS,trend,0.708984375,0.001718264839988307
HR HS,trend,0.712890625,0.0017200581440603717
HR HS,trend,0.716796875,0.0017232862065271741
HR HS,trend,0.720703125,0.001728222087320396
HR HS,trend,0.724609375,0.0017341437197920327
HR HS,trend,0.728515625,0.0017395555788027321
HR HS,trend,0.732421875,0.0017440519571985513
HR HS,trend,0.736328125,0.0017488161128935615
HR HS,trend,0.740234375,0.0017554494025078175
HR HS,trend,0.744140625,0.0017649426437980334
HR HS,trend,0.748046875,0.001777566710356758
HR HS,trend,0.751953125,0.0017940088582644256
HR HS,trend,0.755859375,0.0018146662900158594
HR HS,trend,0.759765625,0.0018395550465189964
HR HS,trend,0.763671875,0.0018673980257417758
HR HS,trend,0.767578125,0.001896773618402932
HR HS,trend,0.771484375,0.001926592552315288
HR HS,trend,0.775390625,0.001955338512145337
HR HS,trend,0.779296875,0.001982058201918169
HR HS,trend,0.783203125,0.0020066922382166153
HR HS,trend,0.787109375,0.002029221122089864
HR HS,trend,0.791015625,0.002049620671956599
HR HS,trend,0.794921875,0.002068150427788771
HR HS,trend,0.798828125,0.002085050088790507
HR HS,trend,0.802734375,0.002099995898766638
HR HS,trend,0.806640625,0.002112363382022046
HR HS,trend,0.810546875,0.002122516554859794
HR HS,trend,0.814453125,0.0021319954267751255
HR HS,trend,0.818359375,0.0021430074183415226
HR HS,trend,0.822265625,0.002156595592859717
HR HS,trend,0.826171875,0.0021723134496140066
HR HS,trend,0.830078125,0.0021890390100409688
HR HS,trend,0.833984375,0.0022058207423564886
HR HS,trend,0.837890625,0.002222696877523157
HR HS,trend,0.841796875,0.0022395653053414056
HR HS,trend,0.845703125,0.002256632124252547
HR HS,trend,0.849609375,0.002274238449703621
HR HS,trend,0.853515625,0.0022935010062408723
HR HS,trend,0.857421875,0.00231551351234543
HR HS,trend,0.861328125,0.00234087137280934
HR HS,trend,0.865234375,0.002368996179094115
HR HS,trend,0.869140625,0.002398516827541315
HR HS,trend,0.873046875,0.0024283538588127794
HR HS,trend,0.876953125,0.0024580318438609146
HR HS,trend,0.880859375,0.002486020604957256
HR HS,trend,0.884765625,0.002511097057249885
HR HS,trend,0.888671875,0.0025318639746819754
HR HS,trend,0.892578125,0.002546404568234731
HR HS,trend,0.896484375,0.002554682822475166
HR HS,trend,0.900390625,0.002559131796888275
HR HS,trend,0.904296875,0.0025627754930249583
HR HS,trend,0.908203125,0.0025674879779750267
HR HS,trend,0.912109375,0.0025740699397016143
HR HS,trend,0.916015625,0.0025828103715260326
HR HS,trend,0.919921875,0.00259421747779157
HR HS,trend,0.923828125,0.002609554149739302
HR HS,trend,0.927734375,0.002628469835449961
HR HS,trend,0.931640625,0.002649247398843592
HR HS,trend,0.935546875,0.002670615717081408
HR HS,trend,0.939453125,0.0026918732999287585
HR HS,trend,0.943359375,0.0027136207331112066
HR HS,trend,0.947265625,0.0027361501993479133
HR HS,trend,0.951171875,0.0027612050262049086
HR HS,trend,0.955078125,0.0027932866724368175
HR HS,trend,0.958984375,0.002835232525938413
HR HS,trend,0.962890625,0.0028848767296130737
HR HS,trend,0.966796875,0.0029372141813282402
HR HS,trend,0.970703125,0.0029882465264148726
HR HS,trend,0.974609375,0.0030354590315367206
HR HS,trend,0.978515625,0.003076355643273854
HR HS,trend,0.982421875,0.0031079435683881583
HR HS,trend,0.986328125,0.003130974298858343
HR HS,trend,0.990234375,0.0031491006861591063
HR HS,trend,0.994140625,0.003163941713080028
HR HS,trend,0.998046875,0.003177097025628984
HR HS,trend,1.001953125,0.0031903605458077984
HR HS,trend,1.005859375,0.0032062056450512634
HR HS,trend,1.009765625,0.0032265135898131335
HR HS,trend,1.013671875,0.0032514710156615425
HR HS,trend,1.017578125,0.0032810391164937672
HR HS,trend,1.021484375,0.0033139495091453696
HR HS,trend,1.025390625,0.0033492989441304927
HR HS,trend,1.029296875,0.003387039172642152
HR HS,trend,1.033203125,0.003426066801361054
HR HS,trend,1.037109375,0.0034672551632683245
HR HS,trend,1.041015625,0.0035109246402431136
HR HS,trend,1.044921875,0.0035556799139423697
HR HS,trend,1.048828125,0.0035994828830029353
HR HS,trend,1.052734375,0.0036389366745796315
HR HS,trend,1.056640625,0.0036756224564597675
HR HS,trend,1.060546875,0.003711731444148806
HR HS,trend,1.064453125,0.003746796801642631
HR HS,trend,1.068359375,0.003778117028528418
HR HS,trend,1.072265625,0.003803475253512092
HR HS,trend,1.076171875,0.0038213858815622846
HR HS,trend,1.080078125,0.0038318266037789934
HR HS,trend,1.083984375,0.003833833537654732
HR HS,trend,1.087890625,0.0038282182210388036
HR HS,trend,1.091796875,0.0038172927923474085
HR HS,trend,1.095703125,0.0038020083343180333
HR HS,trend,1.099609375,0.003784605891648454
HR HS,trend,1.103515625,0.0037681202816040806
HR HS,trend,1.107421875,0.0037553379454307195
HR HS,trend,1.111328125,0.003748342536432357
HR HS,trend,1.115234375,0.003748918757716348
HR HS,trend,1.119140625,0.003760824389185602
HR HS,trend,1.123046875,0.0037882085109370075
HR HS,trend,1.126953125,0.0038344278592969687
HR HS,trend,1.130859375,0.0039048635523268676
HR HS,trend,1.134765625,0.00400010060412677
HR HS,trend,1.138671875,0.0041166483125872734
HR HS,trend,1.142578125,0.004249335522446811
HR HS,trend,1.146484375,0.004391204761119083
HR HS,trend,1.150390625,0.004534727925765127
HR HS,trend,1.154296875,0.004670488569309186
HR HS,trend,1.158203125,0.004795627643718433
HR HS,trend,1.162109375,0.004908902611334993
HR HS,trend,1.166015625,0.005006171714313128
HR HS,trend,1.169921875,0.005083312150055273
HR HS,trend,1.173828125,0.005140575227881958
HR HS,trend,1.177734375,0.005178376678917372
HR HS,trend,1.181640625,0.005194718158634809
HR HS,trend,1.185546875,0.005187326318445371
HR HS,trend,1.189453125,0.005158465582400995
HR HS,trend,1.193359375,0.005112273008365805
HR HS,trend,1.197265625,0.0050489887755041886
HR HS,trend,1.201171875,0.0049697140026677
HR HS,trend,1.205078125,0.004879090376284524
HR HS,trend,1.208984375,0.004784649260902125
HR HS,trend,1.212890625,0.004696568509190409
HR HS,trend,1.216796875,0.004621896781030076
HR HS,trend,1.220703125,0.004565819182982873
HR HS,trend,1.224609375,0.0045326199478918985
HR HS,trend,1.228515625,0.004522510079887152
HR HS,trend,1.232421875,0.004536617970535293
HR HS,trend,1.236328125,0.0045736335527303724
HR HS,trend,1.240234375,0.004629961361422342
HR HS,trend,1.244140625,0.004696037855801278
HR HS,trend,1.248046875,0.004764858475423744
HR HS,trend,1.251953125,0.004831628300379307
HR HS,trend,1.255859375,0.004891421776539833
HR HS,trend,1.259765625,0.004949420540667776
HR HS,trend,1.263671875,0.005014884002974926
HR HS,trend,1.267578125,0.0050929720011745625
HR HS,trend,1.271484375,0.005181713568702681
HR HS,trend,1.275390625,0.005276454000951504
HR HS,trend,1.279296875,0.005370659284728465
HR HS,trend,1.283203125,0.005456225416616535
HR HS,trend,1.287109375,0.005526070804165052
HR HS,trend,1.291015625,0.005577945849458352
HR HS,trend,1.294921875,0.005616574115014953
HR HS,trend,1.298828125,0.005649474656310143
HR HS,trend,1.302734375,0.005683059120640024
HR HS,trend,1.306640625,0.005721416543979259
HR HS,trend,1.310546875,0.005766558670999425
HR HS,trend,1.314453125,0.005822821509677475
HR HS,trend,1.318359375,0.00588592502702348
HR HS,trend,1.322265625,0.005951953132679593
HR HS,trend,1.326171875,0.006023269548535988
HR HS,trend,1.330078125,0.006100587812014901
HR HS,trend,1.333984375,0.006178672732538927
HR HS,trend,1.337890625,0.00625198034587614
HR HS,trend,1.341796875,0.006324885069275824
HR HS,trend,1.345703125,0.0064030355391342594
HR HS,trend,1.349609375,0.00648857655659721
HR HS,trend,1.353515625,0.006579353282922352
HR HS,trend,1.357421875,0.006667947493269301
HR HS,trend,1.361328125,0.00674974370533729
HR HS,trend,1.365234375,0.006821808252391435
HR HS,trend,1.369140625,0.006881822012553812
HR HS,trend,1.373046875,0.006924678591832671
HR HS,trend,1.376953125,0.006950670984198843
HR HS,trend,1.380859375,0.006965252563243751
HR HS,trend,1.384765625,0.006976362007638613
HR HS,trend,1.388671875,0.006993277438092727
HR HS,trend,1.392578125,0.007018541924267797
HR HS,trend,1.396484375,0.007048021799513275
HR HS,trend,1.400390625,0.00707983486713699
HR HS,trend,1.404296875,0.007115167222691759
HR HS,trend,1.408203125,0.007152975755986469
HR HS,trend,1.412109375,0.007192754863335725
HR HS,trend,1.416015625,0.007240521433597293
HR HS,trend,1.419921875,0.007298854363648373
HR HS,trend,1.423828125,0.007363466646495215
HR HS,trend,1.427734375,0.00743030824787679
HR HS,trend,1.431640625,0.0075009996459961
HR HS,trend,1.435546875,0.007578456289317077
HR HS,trend,1.439453125,0.0076655773624802834
HR HS,trend,1.443359375,0.007761509098957992
HR HS,trend,1.447265625,0.00786286545467788
HR HS,trend,1.451171875,0.007968910444924858
HR HS,trend,1.455078125,0.00807519611226703
HR HS,trend,1.458984375,0.008179041153899518
HR HS,trend,1.462890625,0.008284171849945324
HR HS,trend,1.466796875,0.00839283586755185
HR HS,trend,1.470703125,0.008505117069833503
HR HS,trend,1.474609375,0.008612436029814177
HR HS,trend,1.478515625,0.008711800839212348
HR HS,trend,1.482421875,0.00880202612840924
HR HS,trend,1.486328125,0.008873881342369834
HR HS,trend,1.490234375,0.008926301547896804
HR HS,trend,1.494140625,0.008959661464776739
HR HS,trend,1.498046875,0.008978319021502819
HR HS,trend,1.501953125,0.008988857720655849
HR HS,trend,1.505859375,0.008997425870446333
HR HS,trend,1.509765625,0.008999826462622184
HR HS,trend,1.513671875,0.008989398851382602
HR HS,trend,1.517578125,0.008966497690193465
HR HS,trend,1.521484375,0.008938784061249516
HR HS,trend,1.525390625,0.008913664000887936
HR HS,trend,1.529296875,0.008902877421650812
HR HS,trend,1.533203125,0.008907966118954079
HR HS,trend,1.537109375,0.008923950813053852
HR HS,trend,1.541015625,0.00895416326090212
HR HS,trend,1.544921875,0.009003965458197153
HR HS,trend,1.548828125,0.00907591670633403
HR HS,trend,1.552734375,0.009168842327281912
HR HS,trend,1.556640625,0.00927821745154904
HR HS,trend,1.560546875,0.009400196122295795
