series,x,y
KDE,0.501953125,0.3898410466182691
KDE,0.505859375,0.3904591214431267
KDE,0.509765625,0.3910687619355492
KDE,0.513671875,0.39167038968559376
KDE,0.517578125,0.3922642045545756
KDE,0.521484375,0.3928501996821371
KDE,0.525390625,0.39342828219560755
KDE,0.529296875,0.39399876813054263
KDE,0.533203125,0.3945625718947333
KDE,0.537109375,0.3951202363469082
KDE,0.541015625,0.39567133150826905
KDE,0.544921875,0.3962152088601571
KDE,0.548828125,0.3967516138949408
KDE,0.552734375,0.3972805083145383
KDE,0.556640625,0.3978018794847125
KDE,0.560546875,0.3983160553810362
KDE,0.564453125,0.39882355535624353
KDE,0.568359375,0.3993241511747472
KDE,0.572265625,0.39981686978334735
KDE,0.576171875,0.40030080881252195
KDE,0.580078125,0.40077559272502106
KDE,0.583984375,0.40124190416579764
KDE,0.587890625,0.40170145100913696
KDE,0.591796875,0.4021557445769147
KDE,0.595703125,0.4026052683209459
KDE,0.599609375,0.40304981387838945
KDE,0.603515625,0.40348911265967446
KDE,0.607421875,0.4039231840359231
KDE,0.611328125,0.4043524543557813
KDE,0.615234375,0.4047775524771072
KDE,0.619140625,0.4051988297777475
KDE,0.623046875,0.4056162492413906
KDE,0.626953125,0.40602975856813084
KDE,0.630859375,0.4064396875523866
KDE,0.634765625,0.4068467501991093
KDE,0.638671875,0.4072515275480142
KDE,0.642578125,0.40765412195218603
KDE,0.646484375,0.40805438150281254
KDE,0.650390625,0.40845189325661524
KDE,0.654296875,0.4088459111834728
KDE,0.658203125,0.4092358917717739
KDE,0.662109375,0.4096216769322083
KDE,0.666015625,0.41000319553309084
KDE,0.669921875,0.41038058916409653
KDE,0.673828125,0.41075441858507317
KDE,0.677734375,0.41112550663588426
KDE,0.681640625,0.41149462596331526
KDE,0.685546875,0.41186211210542
KDE,0.689453125,0.4122276125578028
KDE,0.693359375,0.41259039741850345
KDE,0.697265625,0.4129499562256317
KDE,0.701171875,0.41330635512282227
KDE,0.705078125,0.4136602031743998
KDE,0.708984375,0.4140121745637718
KDE,0.712890625,0.41436252373648247
KDE,0.716796875,0.4147109602927083
KDE,0.720703125,0.41505701783772175
KDE,0.724609375,0.41540081395165424
KDE,0.728515625,0.4157431273295689
KDE,0.732421875,0.416084518094788
KDE,0.736328125,0.4164249758408944
KDE,0.740234375,0.41676443758668896
KDE,0.744140625,0.4171028879455027
KDE,0.748046875,0.41744015775020293
KDE,0.751953125,0.41777626300692083
KDE,0.755859375,0.4181117045993076
KDE,0.759765625,0.41844723545212054
KDE,0.763671875,0.418783510355714
KDE,0.767578125,0.4191207163308522
KDE,0.771484375,0.41945851720051086
KDE,0.775390625,0.41979663408700785
KDE,0.779296875,0.42013510670479737
KDE,0.783203125,0.4204737645458743
KDE,0.787109375,0.42081216051989206
KDE,0.791015625,0.4211501645908524
KDE,0.794921875,0.4214878767091699
KDE,0.798828125,0.421825150677055
KDE,0.802734375,0.4221620158024533
KDE,0.806640625,0.4224994251646597
KDE,0.810546875,0.4228386783089197
KDE,0.814453125,0.423180084937222
KDE,0.818359375,0.42352284897267917
KDE,0.822265625,0.4238660264064914
KDE,0.826171875,0.42420916280634874
KDE,0.830078125,0.4245523039948469
KDE,0.833984375,0.4248957232305256
KDE,0.837890625,0.42523960234164765
KDE,0.841796875,0.4255840003412441
KDE,0.845703125,0.42592906757342247
KDE,0.849609375,0.4262748499297696
KDE,0.853515625,0.4266209198761887
KDE,0.857421875,0.42696692731805674
KDE,0.861328125,0.42731323568287405
KDE,0.865234375,0.42766037382618716
KDE,0.869140625,0.42800873240720294
KDE,0.873046875,0.4283589454923993
KDE,0.876953125,0.4287114236972423
KDE,0.880859375,0.4290655806805106
KDE,0.884765625,0.42942021489344473
KDE,0.888671875,0.42977472126791805
KDE,0.892578125,0.43012943889760336
KDE,0.896484375,0.43048462221707556
KDE,0.900390625,0.4308398080650418
KDE,0.904296875,0.43119441471636727
KDE,0.908203125,0.43154834456105545
KDE,0.912109375,0.43190206243481083
KDE,0.916015625,0.4322563367971592
KDE,0.919921875,0.4326117029028225
KDE,0.923828125,0.43296843341668567
KDE,0.927734375,0.4333270003837016
KDE,0.931640625,0.4336877770434408
KDE,0.935546875,0.4340505643538046
KDE,0.939453125,0.43441516488543364
KDE,0.943359375,0.4347819219399594
KDE,0.947265625,0.43515132539037754
KDE,0.951171875,0.4355233729447775
KDE,0.955078125,0.4358973322079503
KDE,0.958984375,0.4362722811545419
KDE,0.962890625,0.43664814118424167
KDE,0.966796875,0.43702603978974885
KDE,0.970703125,0.43740730935644
KDE,0.974609375,0.43779226411379657
KDE,0.978515625,0.4381801981550452
KDE,0.982421875,0.4385699431975575
KDE,0.986328125,0.43896042348473524
KDE,0.990234375,0.43935139364569653
KDE,0.994140625,0.4397433616381687
KDE,0.998046875,0.4401368352797219
KDE,1.001953125,0.4405320210255724
KDE,1.005859375,0.4409286593677468
KDE,1.009765625,0.4413260649996031
KDE,1.013671875,0.44172390501882514
KDE,1.017578125,0.4421227375800107
KDE,1.021484375,0.44252337160732436
KDE,1.025390625,0.4429259407619795
KDE,1.029296875,0.443329958184166
KDE,1.033203125,0.44373497834369663
KDE,1.037109375,0.4441408930885804
KDE,1.041015625,0.4445478152865183
KDE,1.044921875,0.44495590239338983
KDE,1.048828125,0.4453653770414853
KDE,1.052734375,0.44577648933430913
KDE,1.056640625,0.4461893710092719
KDE,1.060546875,0.44660413486629924
KDE,1.064453125,0.44702090108452897
KDE,1.068359375,0.44743999559862635
KDE,1.072265625,0.4478622231321463
KDE,1.076171875,0.4482879165239974
KDE,1.080078125,0.44871591527948773
KDE,1.083984375,0.44914458348188685
KDE,1.087890625,0.44957364601521665
KDE,1.091796875,0.4500044035273653
KDE,1.095703125,0.45043803371766844
KDE,1.099609375,0.45087422672529237
KDE,1.103515625,0.45131193785071533
KDE,1.107421875,0.4517507179173924
KDE,1.111328125,0.4521907591490389
KDE,1.115234375,0.4526323296124276
KDE,1.119140625,0.453075682282997
KDE,1.123046875,0.4535210251377518
KDE,1.126953125,0.4539683678383712
KDE,1.130859375,0.45441781990472085
KDE,1.134765625,0.45486958113874304
KDE,1.138671875,0.4553233500603362
KDE,1.142578125,0.4557783820927946
KDE,1.146484375,0.45623400664966074
KDE,1.150390625,0.45668996289996167
KDE,1.154296875,0.45714693048054567
KDE,1.158203125,0.4576068216947795
KDE,1.162109375,0.45807165800008476
KDE,1.166015625,0.4585417590809331
KDE,1.169921875,0.4590154863072289
KDE,1.173828125,0.4594907933815159
KDE,1.177734375,0.45996663101093704
KDE,1.181640625,0.46044298739129
KDE,1.185546875,0.46092054688003226
KDE,1.189453125,0.46140064107491013
KDE,1.193359375,0.46188456995175226
KDE,1.197265625,0.4623727910798824
KDE,1.201171875,0.462865160345005
KDE,1.205078125,0.4633612466610304
KDE,1.208984375,0.46386017600362456
