x,E_p,tercile_index,tercile_label
20.64371792986058,2.676465443962862,1,"(4.5, 9)"
26.02775731580332,2.6841105682618975,1,"(4.5, 9)"
20.64371792986058,2.676200063397702,1,"(4.5, 9)"
20.07037942251191,2.638221414941724,1,"(4.5, 9)"
26.553291306830943,2.661226505161259,1,"(4.5, 9)"
34.30638846643269,2.6974524226090804,1,"(4.5, 9)"
14.539073840342464,2.6459581697899774,1,"(4.5, 9)"
29.812405794719236,2.6848438408332034,1,"(4.5, 9)"
26.778935285098857,2.6679265721916035,1,"(4.5, 9)"
29.812405794719236,2.6909669997910974,1,"(4.5, 9)"
26.778935285098857,2.6829730932626936,1,"(4.5, 9)"
12.773844825522977,2.5894113026781964,1,"(4.5, 9)"
21.73634024797939,2.647058470764206,1,"(4.5, 9)"
2.3598013962619007,1.8575590021072452,1,"(4.5, 9)"
2.163432095013559,1.8091330209004168,1,"(4.5, 9)"
10.762959919124842,2.595395456578715,1,"(4.5, 9)"
13.06394711318426,2.618302459501799,1,"(4.5, 9)"
38.84689875077456,2.6952124810605853,1,"(4.5, 9)"
29.83788329288364,2.6559701740808954,1,"(4.5, 9)"
18.266698953462768,2.6315475454786625,1,"(4.5, 9)"
34.94204704929143,2.6845877715405835,1,"(4.5, 9)"
17.333820502366873,2.628041155179621,1,"(4.5, 9)"
32.718901289161295,2.68657165839124,1,"(4.5, 9)"
23.156497489381582,2.650573526279446,1,"(4.5, 9)"
15.802279431605712,2.615218546329619,1,"(4.5, 9)"
23.156497489381582,2.656419123938853,1,"(4.5, 9)"
15.802279431605712,2.617217743672344,1,"(4.5, 9)"
40.961928377812725,2.6805367442500403,1,"(4.5, 9)"
25.86723404438235,2.695577049685326,1,"(4.5, 9)"
31.60894846338779,2.65201954256662,1,"(4.5, 9)"
5.603680156636983,2.375004067725002,1,"(4.5, 9)"
13.68529873993248,2.624623914340724,1,"(4.5, 9)"
1.3199600944761187,1.4955301841126236,1,"(4.5, 9)"
43.40636009941809,2.6982259195454463,1,"(4.5, 9)"
18.3399680741597,2.6400582577094567,1,"(4.5, 9)"
4.107223168155178,2.205201409416948,1,"(4.5, 9)"
24.556814832333476,2.658028913899972,1,"(4.5, 9)"
6.9416101921815425,2.4937639318656397,1,"(4.5, 9)"
36.13635895163752,2.6989848444647246,1,"(4.5, 9)"
6.9416101921815425,2.4053492600022137,1,"(4.5, 9)"
36.13635895163752,2.695373276289992,1,"(4.5, 9)"
34.95326343127526,2.6845313477049766,1,"(4.5, 9)"
8.168798073660584,2.4819176131535956,1,"(4.5, 9)"
21.09140450055711,2.6415992099818526,1,"(4.5, 9)"
41.18688718518242,2.7092757356481294,1,"(4.5, 9)"
35.97839317154139,2.6988760365710225,1,"(4.5, 9)"
23.46419385382906,2.6722585086769755,1,"(4.5, 9)"
8.02364675179124,2.466078203715338,1,"(4.5, 9)"
18.1143227562774,2.62149741893334,1,"(4.5, 9)"
8.02364675179124,2.478551372754855,1,"(4.5, 9)"
18.1143227562774,2.6556364139753006,1,"(4.5, 9)"
5.195470347534865,2.3720908063550503,1,"(4.5, 9)"
5.837493270915002,2.414320722294202,1,"(4.5, 9)"
44.42535457322374,2.690643098461108,1,"(4.5, 9)"
34.34276598826982,2.693029213908647,1,"(4.5, 9)"
12.682081072265284,2.6108857195539343,1,"(4.5, 9)"
30.316459989966827,2.656763701702213,1,"(4.5, 9)"
32.694243216374886,2.6925469936324036,1,"(4.5, 9)"
31.79089078744874,2.6897149545028745,1,"(4.5, 9)"
39.96715019708499,2.685727855665051,1,"(4.5, 9)"
9.95737321828492,2.546530057153488,1,"(4.5, 9)"
24.24663076209836,2.677194723866376,1,"(4.5, 9)"
42.68591807526536,2.665507976837101,1,"(4.5, 9)"
24.24663076209836,2.66149991565136,1,"(4.5, 9)"
42.68591807526536,2.693354964271835,1,"(4.5, 9)"
18.350585774099457,2.633256286538746,1,"(4.5, 9)"
3.1077648770995436,2.0741297343234195,1,"(4.5, 9)"
18.857548816408965,2.6761023628800475,1,"(4.5, 9)"
44.09580034869723,2.7048883324109254,1,"(4.5, 9)"
8.763649699697272,2.4955920702529,1,"(4.5, 9)"
20.84627813342959,2.632182540347954,1,"(4.5, 9)"
32.8514702828601,2.6890641405911007,1,"(4.5, 9)"
16.81221614456736,2.6374495823414463,1,"(4.5, 9)"
16.06701808832586,2.6195612797954735,1,"(4.5, 9)"
33.20205842088908,2.6751474744037034,1,"(4.5, 9)"
16.06701808832586,2.643550665184677,1,"(4.5, 9)"
33.20205842088908,2.687823839327198,1,"(4.5, 9)"
29.04613970667124,2.676326435024806,1,"(4.5, 9)"
28.903924777684736,2.661437549918969,1,"(4.5, 9)"
44.93351782630198,2.7153947849914255,1,"(4.5, 9)"
7.247364827431738,2.514622867883484,1,"(4.5, 9)"
44.93351782630198,2.7099401754531987,1,"(4.5, 9)"
7.247364827431738,2.494813539654857,1,"(4.5, 9)"
5.389435082813725,2.335460552591193,1,"(4.5, 9)"
35.741661079367624,2.6867640213360096,1,"(4.5, 9)"
8.17933083367534,2.5140871065080437,1,"(4.5, 9)"
24.864375644549728,2.6856786954500658,1,"(4.5, 9)"
36.52492314823903,2.698039248799973,1,"(4.5, 9)"
19.525479672802614,2.648978514385243,1,"(4.5, 9)"
26.217234552185985,2.6474526074155516,1,"(4.5, 9)"
39.77838086318225,2.706105445452062,1,"(4.5, 9)"
28.024141901126132,2.6850254477464066,1,"(4.5, 9)"
12.894741884618998,2.6036017763247767,1,"(4.5, 9)"
34.803087843768296,2.6681828843645836,1,"(4.5, 9)"
34.738226268580185,2.6972423277221753,1,"(4.5, 9)"
6.389571721106768,2.4197373264770734,1,"(4.5, 9)"
6.759690934605897,2.4552788636377114,1,"(4.5, 9)"
3.604525541793555,2.21877934067765,1,"(4.5, 9)"
16.929402764840052,2.637155932063646,1,"(4.5, 9)"
43.20692973742261,2.6731747199482485,1,"(4.5, 9)"
23.15722531862557,2.6447045110428755,1,"(4.5, 9)"
43.20692973742261,2.6969156570536272,1,"(4.5, 9)"
23.15722531862557,2.6445137120723747,1,"(4.5, 9)"
30.857800174923614,2.698641369565024,1,"(4.5, 9)"
2.716713811969385,2.00907048643561,1,"(4.5, 9)"
14.348440977232531,2.636536710094298,1,"(4.5, 9)"
4.205558190494775,2.289784936723355,1,"(4.5, 9)"
14.348440977232531,2.596977930777912,1,"(4.5, 9)"
4.205558190494775,2.2485494461534405,1,"(4.5, 9)"
31.058110537985343,2.682247394399651,1,"(4.5, 9)"
42.90580413970165,2.6666884586878363,1,"(4.5, 9)"
10.578910800255835,2.575135009170131,1,"(4.5, 9)"
38.86831399388611,2.6837102896267333,1,"(4.5, 9)"
39.349575110757726,2.6707039039026745,1,"(4.5, 9)"
11.653479428263385,2.5655349285930784,1,"(4.5, 9)"
2.5099982501473277,1.9066135527827412,1,"(4.5, 9)"
40.73844712325372,2.6911629665413357,1,"(4.5, 9)"
42.18327340553515,2.699431744069299,1,"(4.5, 9)"
0.7542511097155512,1.4052996890277618,1,"(4.5, 9)"
31.881776507198815,2.696445520976359,1,"(4.5, 9)"
24.04698392678984,2.67086574800906,1,"(4.5, 9)"
13.27532063983381,2.6139058379063123,1,"(4.5, 9)"
25.368456883262844,2.6837633835001187,1,"(4.5, 9)"
30.01340074259788,2.670705233277106,1,"(4.5, 9)"
20.336835632333536,2.6250659979685307,1,"(4.5, 9)"
3.198571266559884,2.139364903647532,1,"(4.5, 9)"
5.070973325939849,2.3500207850480392,1,"(4.5, 9)"
27.17905139522627,2.6790890338240194,1,"(4.5, 9)"
9.465036588255318,2.561574265586827,1,"(4.5, 9)"
21.72845498463139,2.6195517457609436,1,"(4.5, 9)"
37.652059458987786,2.6905101724393075,1,"(4.5, 9)"
21.72845498463139,2.652740825460518,1,"(4.5, 9)"
37.652059458987786,2.689502072763867,1,"(4.5, 9)"
19.913173622405157,2.6303380236407925,1,"(4.5, 9)"
22.04398729787208,2.6565234142572747,1,"(4.5, 9)"
19.913173622405157,2.6650246385538976,1,"(4.5, 9)"
22.04398729787208,2.644252158997123,1,"(4.5, 9)"
25.48240628349595,2.664365861335986,1,"(4.5, 9)"
27.964532451611017,2.6543189869704245,1,"(4.5, 9)"
4.91712845088914,2.3008562751299526,1,"(4.5, 9)"
32.35516772442497,2.68395194774761,1,"(4.5, 9)"
11.466249897377567,2.602497716277551,1,"(4.5, 9)"
10.468472738657148,2.599932484886694,1,"(4.5, 9)"
33.60843040463514,2.7003945253368644,1,"(4.5, 9)"
6.337710517505184,2.4241314733731683,1,"(4.5, 9)"
40.3715930105187,2.6905371300756364,1,"(4.5, 9)"
30.847906243521724,2.692564355880601,1,"(4.5, 9)"
0.8100952799431981,1.36210141133204,1,"(4.5, 9)"
13.54718981278129,2.5894919290373775,1,"(4.5, 9)"
37.54273323547095,2.6929047150432033,1,"(4.5, 9)"
41.03956095748581,2.6988919302949075,1,"(4.5, 9)"
25.199790012231094,2.6511251845500525,1,"(4.5, 9)"
17.932337941322476,2.6161484930588195,1,"(4.5, 9)"
25.217117380164566,2.6715723307157733,1,"(4.5, 9)"
26.290616619121284,2.6406995784113114,1,"(4.5, 9)"
40.39989424836822,2.6997877741946272,1,"(4.5, 9)"
16.871078172978017,2.65880034302538,1,"(4.5, 9)"
33.664812890533355,2.679387364262358,1,"(4.5, 9)"
37.16824030657299,2.7046020822600303,1,"(4.5, 9)"
33.664812890533355,2.6660494212540056,1,"(4.5, 9)"
37.16824030657299,2.677352040771479,1,"(4.5, 9)"
16.64717133967206,2.5993245215635943,1,"(4.5, 9)"
8.630029485467823,2.5028839306192756,1,"(4.5, 9)"
11.536007093358789,2.604414923237927,1,"(4.5, 9)"
35.86940072132275,2.706398600408415,1,"(4.5, 9)"
7.7664873821195215,2.505656703513746,1,"(4.5, 9)"
0.2704105234704912,1.1945694530341997,1,"(4.5, 9)"
7.7664873821195215,2.4929854490597054,1,"(4.5, 9)"
0.2704105234704912,1.2116114395551347,1,"(4.5, 9)"
35.52223140480928,2.679655109614427,1,"(4.5, 9)"
39.90346145429648,2.7046442778132755,1,"(4.5, 9)"
19.945247465558353,2.636846542569798,1,"(4.5, 9)"
24.96716639180668,2.681341884099518,1,"(4.5, 9)"
33.81945094289258,2.6913459954061834,1,"(4.5, 9)"
12.975497314753012,2.624499922091916,1,"(4.5, 9)"
5.95741655593738,2.3991145981937763,1,"(4.5, 9)"
29.925015078205615,2.676834275998444,1,"(4.5, 9)"
5.95741655593738,2.3862101291091533,1,"(4.5, 9)"
29.925015078205615,2.6734393361490576,1,"(4.5, 9)"
3.122946475818753,2.0871465326490255,1,"(4.5, 9)"
41.522820151085035,2.70069233850229,1,"(4.5, 9)"
42.27263602558523,2.685569878366262,1,"(4.5, 9)"
2.7786931230686607,1.9954303126774504,1,"(4.5, 9)"
13.260774646280336,2.585643047273158,1,"(4.5, 9)"
17.01298871645704,2.657150690434554,1,"(4.5, 9)"
14.942504616966472,2.6308754462256125,1,"(4.5, 9)"
27.39281851975247,2.6568172443735647,1,"(4.5, 9)"
31.857971098972488,2.669832949493366,1,"(4.5, 9)"
21.12111756638624,2.646295642677513,1,"(4.5, 9)"
31.857971098972488,2.681591304705284,1,"(4.5, 9)"
21.12111756638624,2.6794014288618913,1,"(4.5, 9)"
42.121709207445384,2.702955037852277,1,"(4.5, 9)"
43.00881985845045,2.6897687243038253,1,"(4.5, 9)"
23.40543706887402,2.6550993813616115,1,"(4.5, 9)"
10.951753366086631,2.565040519991055,1,"(4.5, 9)"
17.106920719332994,2.625987417252955,1,"(4.5, 9)"
28.335661692498256,2.6651292618638727,1,"(4.5, 9)"
2.1108645797241476,1.794494497982988,1,"(4.5, 9)"
18.95384611780755,2.6475291240280607,1,"(4.5, 9)"
2.1108645797241476,1.7898580450594603,1,"(4.5, 9)"
18.95384611780755,2.659855067076812,1,"(4.5, 9)"
41.18882581652142,2.671690042339777,1,"(4.5, 9)"
23.941597006842496,2.6674868286424,1,"(4.5, 9)"
13.907654550950976,2.6133094677337265,1,"(4.5, 9)"
4.989838784933091,2.3454952798514417,1,"(4.5, 9)"
30.79659666800872,2.641008762064046,1,"(4.5, 9)"
44.93016711580567,2.711405096887244,1,"(4.5, 9)"
30.79659666800872,2.655767653782193,1,"(4.5, 9)"
44.93016711580567,2.6826582375500867,1,"(4.5, 9)"
34.730909964581954,2.694550442292837,1,"(4.5, 9)"
9.381245675636457,2.5071164092299463,1,"(4.5, 9)"
28.011590509675447,2.6825581796972897,1,"(4.5, 9)"
32.63044629972428,2.6754234456017087,1,"(4.5, 9)"
22.311364994943144,2.6460736844995445,1,"(4.5, 9)"
15.889416073029862,2.6475116635298623,1,"(4.5, 9)"
20.526455537648875,2.6568935402383667,1,"(4.5, 9)"
42.42188317659311,2.675546919861512,1,"(4.5, 9)"
26.285002504521984,2.6590675390396226,1,"(4.5, 9)"
3.370481427758932,2.115133213662941,1,"(4.5, 9)"
26.285002504521984,2.640082719892893,1,"(4.5, 9)"
3.370481427758932,2.125586020067115,1,"(4.5, 9)"
36.54257034910843,2.686035083274423,1,"(4.5, 9)"
27.837102260580288,2.6691908172349144,1,"(4.5, 9)"
29.074761447263885,2.6865762605340993,1,"(4.5, 9)"
14.973774230992424,2.6394345949270717,1,"(4.5, 9)"
29.074761447263885,2.658962770768226,1,"(4.5, 9)"
14.973774230992424,2.611431555402176,1,"(4.5, 9)"
12.117895522108302,2.5472155020886724,1,"(4.5, 9)"
32.23056537564844,2.664640433645917,1,"(4.5, 9)"
16.08775217938237,2.6301054775323154,1,"(4.5, 9)"
13.463666739314796,2.593346743944683,1,"(4.5, 9)"
39.40168698970229,2.6886816496499257,1,"(4.5, 9)"
6.2757914053276185,2.413166298705049,1,"(4.5, 9)"
0.3861625004559755,1.2420193897027725,1,"(4.5, 9)"
33.90312807201408,2.699672145314537,1,"(4.5, 9)"
0.3861625004559755,1.2719655499887843,1,"(4.5, 9)"
33.90312807201408,2.6709694174007064,1,"(4.5, 9)"
18.916057354072112,2.646051240757395,1,"(4.5, 9)"
1.885157555853948,1.7179336016846445,1,"(4.5, 9)"
24.215586998686195,2.6534432677335347,1,"(4.5, 9)"
0.4835196042899042,1.2183958406950897,1,"(4.5, 9)"
37.1181327837985,2.7083326496797033,1,"(4.5, 9)"
25.12709805602208,2.691805717709649,1,"(4.5, 9)"
37.1181327837985,2.688660048507306,1,"(4.5, 9)"
25.12709805602208,2.6286938064833656,1,"(4.5, 9)"
8.99097263342701,2.5242773697535448,1,"(4.5, 9)"
19.261439248221,2.620005538175456,1,"(4.5, 9)"
32.624138976540415,2.687682745292837,1,"(4.5, 9)"
12.066230488289149,2.6083021018523085,1,"(4.5, 9)"
12.626037425082178,2.6040176360131113,1,"(4.5, 9)"
16.372584089124576,2.6181990590985347,1,"(4.5, 9)"
12.626037425082178,2.563404626150332,1,"(4.5, 9)"
16.372584089124576,2.592343345267104,1,"(4.5, 9)"
29.26883343541995,2.6685249018408235,1,"(4.5, 9)"
33.64035102939233,2.678548613064233,1,"(4.5, 9)"
5.166141709173099,2.3626730233196813,1,"(4.5, 9)"
36.63508763546124,2.686249422964956,1,"(4.5, 9)"
26.440536298416557,2.646858070489494,1,"(4.5, 9)"
43.83312566098757,2.6910285584881137,1,"(4.5, 9)"
21.0730495646596,2.6390756553626735,1,"(4.5, 9)"
4.770749456156046,2.2950253561808336,1,"(4.5, 9)"
22.161296827765185,2.6449131572774034,1,"(4.5, 9)"
31.221253257896755,2.6666957430695257,1,"(4.5, 9)"
22.161296827765185,2.671823806209134,1,"(4.5, 9)"
31.221253257896755,2.661096785787395,1,"(4.5, 9)"
27.459530855948103,2.653631054078939,1,"(4.5, 9)"
14.491198157006876,2.5714000693087065,1,"(4.5, 9)"
4.169134242646396,2.2578034025550147,1,"(4.5, 9)"
21.68580534635112,2.655536995048658,1,"(4.5, 9)"
30.293963259411974,2.67750572444028,1,"(4.5, 9)"
3.590335508901626,2.158136455797226,1,"(4.5, 9)"
13.708074068417774,2.606517954001899,1,"(4.5, 9)"
43.51968737435527,2.708941007037982,1,"(4.5, 9)"
31.62452202490531,2.7047847343400786,1,"(4.5, 9)"
42.0226230381988,2.683517381378581,1,"(4.5, 9)"
10.012501657661051,2.57816747031827,1,"(4.5, 9)"
34.825358053902164,2.6853472919797645,1,"(4.5, 9)"
38.2034274530597,2.6892174063063665,1,"(4.5, 9)"
6.6712411361746495,2.4199003333957454,1,"(4.5, 9)"
38.2034274530597,2.7006402922321575,1,"(4.5, 9)"
6.6712411361746495,2.47808470103562,1,"(4.5, 9)"
18.278908659517768,2.653665654611794,1,"(4.5, 9)"
9.552173229679466,2.5498778697776094,1,"(4.5, 9)"
23.60499595012516,2.6637584790529876,1,"(4.5, 9)"
37.563604469550775,2.684954114543108,1,"(4.5, 9)"
10.836162687046455,2.529794873383627,1,"(4.5, 9)"
32.83256016052328,2.6823555468790903,1,"(4.5, 9)"
15.49458587197587,2.627394998258891,1,"(4.5, 9)"
19.72299426062964,2.638283420809115,1,"(4.5, 9)"
29.88732285043225,2.6505743339353502,1,"(4.5, 9)"
18.409741094335917,2.6227193663225172,1,"(4.5, 9)"
42.774090657243505,2.6902612180809027,1,"(4.5, 9)"
40.123229297762734,2.6912265687070556,1,"(4.5, 9)"
42.774090657243505,2.67627050946558,1,"(4.5, 9)"
40.123229297762734,2.6796667275745394,1,"(4.5, 9)"
3.3240488440264016,2.1044120466164324,1,"(4.5, 9)"
1.3681291533634068,1.5452548177197716,1,"(4.5, 9)"
27.053581520542505,2.680496924651851,1,"(4.5, 9)"
8.219795142253862,2.490548285559886,1,"(4.5, 9)"
25.96822405685671,2.6630135465157148,1,"(4.5, 9)"
23.55865873019211,2.6425026503428333,1,"(4.5, 9)"
35.36513285757974,2.7029014489004526,1,"(4.5, 9)"
1.681566100381315,1.6595210233257136,1,"(4.5, 9)"
7.221114999707789,2.4738640763743263,1,"(4.5, 9)"
41.30364458463155,2.696334615093804,1,"(4.5, 9)"
4.431307663396001,2.3249504739950235,1,"(4.5, 9)"
30.40826832726598,2.6821382873942463,1,"(4.5, 9)"
43.77364447955042,2.6966720176371775,1,"(4.5, 9)"
13.985487947193906,2.581604164628473,1,"(4.5, 9)"
43.77364447955042,2.68828008831638,1,"(4.5, 9)"
13.985487947193906,2.5979265575678134,1,"(4.5, 9)"
28.797212267434222,2.697653427992969,1,"(4.5, 9)"
34.45686416942626,2.703045980942484,1,"(4.5, 9)"
16.491615944495425,2.6141999449879862,1,"(4.5, 9)"
38.57940660039894,2.69724609059521,1,"(4.5, 9)"
9.74793836483732,2.57060974424884,1,"(4.5, 9)"
3.177955940691754,2.086102240716262,1,"(4.5, 9)"
24.708997078472752,2.657426586183395,1,"(4.5, 9)"
22.306703848531473,2.6474102001514535,1,"(4.5, 9)"
19.28206361648627,2.6332351371676177,1,"(4.5, 9)"
27.70049755293876,2.6674425540021485,1,"(4.5, 9)"
19.28206361648627,2.6144216755740843,1,"(4.5, 9)"
27.70049755293876,2.6683314124151036,1,"(4.5, 9)"
37.97055843202397,2.689002283527315,1,"(4.5, 9)"
21.60490264235996,2.665692086805158,1,"(4.5, 9)"
37.97055843202397,2.683188142771979,1,"(4.5, 9)"
21.60490264235996,2.6554857233406945,1,"(4.5, 9)"
9.532265136484058,2.540220599157027,1,"(4.5, 9)"
26.998669554479424,2.636618556544524,1,"(4.5, 9)"
1.128508978150785,1.481061159220295,1,"(4.5, 9)"
39.280985430581495,2.694118865158494,1,"(4.5, 9)"
40.75551887601614,2.69452385757815,1,"(4.5, 9)"
10.731818238273265,2.579985534200055,1,"(4.5, 9)"
40.75551887601614,2.6837174456466486,1,"(4.5, 9)"
10.731818238273265,2.5742005547381184,1,"(4.5, 9)"
33.31195305953734,2.676915250204667,1,"(4.5, 9)"
31.03821835271083,2.661995883116142,1,"(4.5, 9)"
4.577094548568129,2.294521800895822,1,"(4.5, 9)"
6.425555145135149,2.43913346633673,1,"(4.5, 9)"
7.411569987144322,2.471468624717084,1,"(4.5, 9)"
17.317925224080685,2.615860321196542,1,"(4.5, 9)"
25.80047687296756,2.657677406502662,1,"(4.5, 9)"
2.383348551951349,1.9123038074884664,1,"(4.5, 9)"
20.297442931542175,2.651112543040218,1,"(4.5, 9)"
42.005400243913755,2.698590580442474,1,"(4.5, 9)"
20.297442931542175,2.653738294771668,1,"(4.5, 9)"
42.005400243913755,2.695684938720303,1,"(4.5, 9)"
21.300645863451063,2.644990881963365,1,"(4.5, 9)"
12.26806143927388,2.590670847963376,1,"(4.5, 9)"
21.300645863451063,2.6594127051704364,1,"(4.5, 9)"
12.26806143927388,2.5704847709769627,1,"(4.5, 9)"
26.904525976255535,2.658062005890862,1,"(4.5, 9)"
29.228577771782877,2.6741291878861895,1,"(4.5, 9)"
6.323297355091199,2.461701786167016,1,"(4.5, 9)"
35.38420084509998,2.6903371939066902,1,"(4.5, 9)"
3.4950432532001288,2.137901170457501,1,"(4.5, 9)"
25.188430249644444,2.6740788416554744,1,"(4.5, 9)"
32.22179433414713,2.675386646653422,1,"(4.5, 9)"
4.807454178808257,2.327697495817501,1,"(4.5, 9)"
41.75512117561884,2.693167777495161,1,"(4.5, 9)"
26.685232607461515,2.68862501919534,1,"(4.5, 9)"
2.2358162748161705,1.8106799658294852,1,"(4.5, 9)"
20.42448735549115,2.6343707850986537,1,"(4.5, 9)"
10.644325217558071,2.575613854647207,1,"(4.5, 9)"
8.850430966541172,2.54580275956371,1,"(4.5, 9)"
38.96531116007827,2.64944707005125,1,"(4.5, 9)"
36.86188899870031,2.665092860565987,1,"(4.5, 9)"
38.96531116007827,2.700306147299532,1,"(4.5, 9)"
36.86188899870031,2.699184976315834,1,"(4.5, 9)"
10.15075455149636,2.584150969944232,1,"(4.5, 9)"
13.860517371911556,2.6115425637664034,1,"(4.5, 9)"
31.464330266183246,2.676659984047012,1,"(4.5, 9)"
18.24643552755006,2.6420281975958715,1,"(4.5, 9)"
14.644566171197225,2.6007229629058397,1,"(4.5, 9)"
23.245134750101716,2.6514092722263825,1,"(4.5, 9)"
14.644566171197225,2.581748950077651,1,"(4.5, 9)"
23.245134750101716,2.6470032935452714,1,"(4.5, 9)"
43.54729134291411,2.6926261851377298,1,"(4.5, 9)"
2.888545019645244,2.0324475373873043,1,"(4.5, 9)"
6.795449010375887,2.4759541247972865,1,"(4.5, 9)"
31.92284280499444,2.6904107141809335,1,"(4.5, 9)"
35.09955581156537,2.6882006953568345,1,"(4.5, 9)"
15.192803779477256,2.6125854503784174,1,"(4.5, 9)"
27.64022273370065,2.660127117013319,1,"(4.5, 9)"
38.42929414222017,2.686868683406358,1,"(4.5, 9)"
26.64540687631816,2.657942811437326,1,"(4.5, 9)"
20.056000336539004,2.664756660467836,1,"(4.5, 9)"
36.18488790630363,2.694168126789871,1,"(4.5, 9)"
44.53464554813691,2.7127995376971725,1,"(4.5, 9)"
36.18488790630363,2.6983123024908404,1,"(4.5, 9)"
44.53464554813691,2.700092244948534,1,"(4.5, 9)"
7.817015460086987,2.491740963763896,1,"(4.5, 9)"
5.472253267932683,2.383835067406178,1,"(4.5, 9)"
44.637387273879725,2.6704513192366237,1,"(4.5, 9)"
32.938646275456996,2.675019050615136,1,"(4.5, 9)"
15.726640407461677,2.619342115278275,1,"(4.5, 9)"
8.388703813683243,2.5202379451664623,1,"(4.5, 9)"
15.726640407461677,2.631387355155113,1,"(4.5, 9)"
8.388703813683243,2.5416798888220473,1,"(4.5, 9)"
32.489497683104126,2.671215877001317,1,"(4.5, 9)"
36.00509281666018,2.683698819228555,1,"(4.5, 9)"
0.7445094757247717,1.4101630475819191,1,"(4.5, 9)"
28.8161836352665,2.6652784351036267,1,"(4.5, 9)"
9.14757422558032,2.544315454136979,1,"(4.5, 9)"
40.39306987589225,2.67760581164481,1,"(4.5, 9)"
24.036277602985503,2.677705876871536,1,"(4.5, 9)"
24.425548697356135,2.644279817368305,1,"(4.5, 9)"
18.561075490154327,2.616239638169207,1,"(4.5, 9)"
18.559873814182357,2.6102777479977224,1,"(4.5, 9)"
18.712558541307228,2.6585272162026334,1,"(4.5, 9)"
23.025284017995,2.6747631329692547,1,"(4.5, 9)"
24.587008610414344,2.659270348060109,1,"(4.5, 9)"
17.148633339209486,2.6485797600332788,1,"(4.5, 9)"
24.587008610414344,2.649547774295659,1,"(4.5, 9)"
17.148633339209486,2.6443490205290403,1,"(4.5, 9)"
36.74943343596533,2.6853526601399245,1,"(4.5, 9)"
41.80149263944477,2.676668406547156,1,"(4.5, 9)"
39.58322550375014,2.689459922545507,1,"(4.5, 9)"
30.228808099357416,2.682181161881402,1,"(4.5, 9)"
12.25390858068131,2.555670469260751,1,"(4.5, 9)"
11.274129518074917,2.5717855276507415,1,"(4.5, 9)"
44.78766977936029,2.7230541867215328,1,"(4.5, 9)"
14.270577146625149,2.6372995944695523,1,"(4.5, 9)"
5.535505422018469,2.381062146034048,1,"(4.5, 9)"
31.52739508356899,2.680988097009756,1,"(4.5, 9)"
5.535505422018469,2.4003170604221284,1,"(4.5, 9)"
31.52739508356899,2.6778957323297257,1,"(4.5, 9)"
8.319777471665294,2.518062619535212,1,"(4.5, 9)"
43.12485252651386,2.700562025147006,1,"(4.5, 9)"
6.601248419238255,2.4119695359807296,1,"(4.5, 9)"
16.592299687629566,2.643649991440804,1,"(4.5, 9)"
3.810755367809907,2.2344481590887093,1,"(4.5, 9)"
4.286754228174686,2.2576624814483415,1,"(4.5, 9)"
43.00048297760077,2.7050775783523044,1,"(4.5, 9)"
44.22705576675944,2.7197147944189948,1,"(4.5, 9)"
14.06921807480976,2.6242154774058735,1,"(4.5, 9)"
26.13056011958979,2.677757826053402,1,"(4.5, 9)"
14.137838984746487,2.6223561169947174,1,"(4.5, 9)"
19.656917278422046,2.657479896092478,1,"(4.5, 9)"
31.268929464276884,2.6759378285636504,1,"(4.5, 9)"
24.64464137516916,2.6694337478213206,1,"(4.5, 9)"
41.390084794024006,2.7140238713571634,1,"(4.5, 9)"
0.1787065086420625,1.1546172630350844,1,"(4.5, 9)"
22.860372127965096,2.6629986947811606,1,"(4.5, 9)"
35.52192680998705,2.659515261158919,1,"(4.5, 9)"
22.860372127965096,2.6215337291060448,1,"(4.5, 9)"
35.52192680998705,2.684991261513314,1,"(4.5, 9)"
16.92760060671717,2.619562857993484,1,"(4.5, 9)"
7.3788024330511695,2.5005766606678748,1,"(4.5, 9)"
17.92668129396625,2.647541050179105,1,"(4.5, 9)"
14.977900954987856,2.6376997570691767,1,"(4.5, 9)"
39.12108089355752,2.688989954558763,1,"(4.5, 9)"
10.24856699863449,2.5509891784229466,1,"(4.5, 9)"
11.191112316492946,2.594870022214097,1,"(4.5, 9)"
38.27099814717658,2.692807035228017,1,"(4.5, 9)"
11.191112316492946,2.576741415323054,1,"(4.5, 9)"
38.27099814717658,2.679872361915236,1,"(4.5, 9)"
2.744065179489553,1.9639274021300133,1,"(4.5, 9)"
28.095798586588355,2.66088464349231,1,"(4.5, 9)"
13.04837007704191,2.6417376276090763,1,"(4.5, 9)"
40.81981597119011,2.700009861648822,1,"(4.5, 9)"
30.24021474844776,2.679353144844012,1,"(4.5, 9)"
2.0756728678010403,1.8475399797773495,1,"(4.5, 9)"
30.24021474844776,2.681770341142986,1,"(4.5, 9)"
2.0756728678010403,1.812823466149699,1,"(4.5, 9)"
34.009916647244246,2.6905242056083525,1,"(4.5, 9)"
33.97646463392302,2.681487247106185,1,"(4.5, 9)"
35.736532868025826,2.6827413139039265,1,"(4.5, 9)"
18.719478612486274,2.637124894331707,1,"(4.5, 9)"
44.14028634713031,2.700006682898934,1,"(4.5, 9)"
7.823079643258826,2.4969000630184977,1,"(4.5, 9)"
28.43333553140983,2.661345789513907,1,"(4.5, 9)"
