corner,kind,x,y
HR HS,trend,0.779296875,-0.0020575170326963695
HR HS,trend,0.783203125,-0.0020898370752207586
HR HS,trend,0.787109375,-0.0021277276492057636
HR HS,trend,0.791015625,-0.0021717815693706125
HR HS,trend,0.794921875,-0.0022215046075210088
HR HS,trend,0.798828125,-0.002274089710846765
HR HS,trend,0.802734375,-0.0023221810960227522
HR HS,trend,0.806640625,-0.0023588735593750624
HR HS,trend,0.810546875,-0.002385320842337537
HR HS,trend,0.814453125,-0.0024031039154028735
HR HS,trend,0.818359375,-0.0024153733488359143
HR HS,trend,0.822265625,-0.0024240683028513934
HR HS,trend,0.826171875,-0.0024262138078311973
HR HS,trend,0.830078125,-0.00241692926482563
HR HS,trend,0.833984375,-0.0023916067148991313
HR HS,trend,0.837890625,-0.0023535964760226574
HR HS,trend,0.841796875,-0.0023080792484549855
HR HS,trend,0.845703125,-0.002263058149961663
HR HS,trend,0.849609375,-0.0022210366119258854
HR HS,trend,0.853515625,-0.0021793799545263936
HR HS,trend,0.857421875,-0.0021349462912268716
HR HS,trend,0.861328125,-0.002092377077564995
HR HS,trend,0.865234375,-0.002059526615949562
HR HS,trend,0.869140625,-0.0020369991457468354
HR HS,trend,0.873046875,-0.0020268473758172315
HR HS,trend,0.876953125,-0.002031557474371019
HR HS,trend,0.880859375,-0.0020468909318940277
HR HS,trend,0.884765625,-0.002068543538472417
HR HS,trend,0.888671875,-0.0020921471579718695
HR HS,trend,0.892578125,-0.0021146262464636413
HR HS,trend,0.896484375,-0.0021322148717267055
HR HS,trend,0.900390625,-0.0021450126518006256
HR HS,trend,0.904296875,-0.0021529465094002314
HR HS,trend,0.908203125,-0.0021536616381119178
HR HS,trend,0.912109375,-0.0021447958337448628
HR HS,trend,0.916015625,-0.002122304581294631
HR HS,trend,0.919921875,-0.0020885151990437502
HR HS,trend,0.923828125,-0.0020484223562080802
HR HS,trend,0.927734375,-0.0020032124835471796
HR HS,trend,0.931640625,-0.001956021945089468
HR HS,trend,0.935546875,-0.0019066179689803315
HR HS,trend,0.939453125,-0.0018505359976862634
HR HS,trend,0.943359375,-0.0017796835908976058
HR HS,trend,0.947265625,-0.001694769121841519
HR HS,trend,0.951171875,-0.0016060858042808122
HR HS,trend,0.955078125,-0.0015238029517975463
HR HS,trend,0.958984375,-0.0014525401132012845
HR HS,trend,0.962890625,-0.0013938770950620756
HR HS,trend,0.966796875,-0.0013495237779837317
HR HS,trend,0.970703125,-0.0013158777860331893
HR HS,trend,0.974609375,-0.0012840576197051617
HR HS,trend,0.978515625,-0.0012469524311186652
HR HS,trend,0.982421875,-0.0011956493562757353
HR HS,trend,0.986328125,-0.0011261845791621203
HR HS,trend,0.990234375,-0.0010410708588742877
HR HS,trend,0.994140625,-0.0009504990113870954
HR HS,trend,0.998046875,-0.0008669141361277431
HR HS,trend,1.001953125,-0.0008023595355268876
HR HS,trend,1.005859375,-0.000765127605461912
HR HS,trend,1.009765625,-0.0007580300551644952
HR HS,trend,1.013671875,-0.00077167137400522
HR HS,trend,1.017578125,-0.000790990825109729
HR HS,trend,1.021484375,-0.0008011955973658713
HR HS,trend,1.025390625,-0.0008030812204296556
HR HS,trend,1.029296875,-0.0007951484881087701
HR HS,trend,1.033203125,-0.0007800895702883766
HR HS,trend,1.037109375,-0.0007699568151996987
HR HS,trend,1.041015625,-0.0007800819547083029
HR HS,trend,1.044921875,-0.0008164087210016865
HR HS,trend,1.048828125,-0.0008787389331547452
HR HS,trend,1.052734375,-0.0009579892312593478
HR HS,trend,1.056640625,-0.0010354300926419466
HR HS,trend,1.060546875,-0.0010961942771554982
HR HS,trend,1.064453125,-0.001128756691002879
HR HS,trend,1.068359375,-0.0011268404237051656
HR HS,trend,1.072265625,-0.0010893299225638523
HR HS,trend,1.076171875,-0.00102252945637634
HR HS,trend,1.080078125,-0.0009452642173044229
HR HS,trend,1.083984375,-0.0008718967936768677
HR HS,trend,1.087890625,-0.0008076956954912862
HR HS,trend,1.091796875,-0.0007536311536476884
HR HS,trend,1.095703125,-0.0007026103587328329
HR HS,trend,1.099609375,-0.0006355487521694987
HR HS,trend,1.103515625,-0.0005335300705525404
HR HS,trend,1.107421875,-0.0003890479805514698
HR HS,trend,1.111328125,-0.000205030490705531
HR HS,trend,1.115234375,1.3305839595175553e-05
HR HS,trend,1.119140625,0.0002610369765909444
HR HS,trend,1.123046875,0.0005353036705358379
HR HS,trend,1.126953125,0.0008256791871801455
HR HS,trend,1.130859375,0.0011136165020014597
HR HS,trend,1.134765625,0.001378437905721312
HR HS,trend,1.138671875,0.0016066449809294383
HR HS,trend,1.142578125,0.0018012169026027339
HR HS,trend,1.146484375,0.0019732593225985536
HR HS,trend,1.150390625,0.002135098702525325
HR HS,trend,1.154296875,0.0022891971374780773
HR HS,trend,1.158203125,0.002435896986382353
HR HS,trend,1.162109375,0.0025673872272075067
HR HS,trend,1.166015625,0.0026745708296944423
HR HS,trend,1.169921875,0.002743034680768815
HR HS,trend,1.173828125,0.00276544329004956
HR HS,trend,1.177734375,0.00273821977598756
HR HS,trend,1.181640625,0.0026501542792794625
HR HS,trend,1.185546875,0.0025006677230621924
HR HS,trend,1.189453125,0.0023045947731078144
HR HS,trend,1.193359375,0.0020822327455031256
HR HS,trend,1.197265625,0.0018576502069935275
HR HS,trend,1.201171875,0.001648653105685478
HR HS,trend,1.205078125,0.0014678482292193266
HR HS,trend,1.208984375,0.0013136832923900882
HR HS,trend,1.212890625,0.00117956727356401
HR HS,trend,1.216796875,0.0010517693818739087
HR HS,trend,1.220703125,0.0009263676768651791
HR HS,trend,1.224609375,0.0007968508581530738
HR HS,trend,1.228515625,0.0006612858788689665
HR HS,trend,1.232421875,0.0005328315986216039
HR HS,trend,1.236328125,0.0004260778963131448
HR HS,trend,1.240234375,0.00034548324652566013
HR HS,trend,1.244140625,0.00029720705617346065
HR HS,trend,1.248046875,0.0002758270427620233
HR HS,trend,1.251953125,0.0002692989362640095
HR HS,trend,1.255859375,0.00027743793142964447
HR HS,trend,1.259765625,0.0003125963926290014
HR HS,trend,1.263671875,0.00038503069865154516
HR HS,trend,1.267578125,0.0004930281513159699
HR HS,trend,1.271484375,0.0006317843226653906
HR HS,trend,1.275390625,0.000795648771150493
HR HS,trend,1.279296875,0.0009764109414548959
HR HS,trend,1.283203125,0.0011488890242610757
HR HS,trend,1.287109375,0.0013008043170417258
HR HS,trend,1.291015625,0.001428965737680051
HR HS,trend,1.294921875,0.0015317488622309174
HR HS,trend,1.298828125,0.0016085989594519204
HR HS,trend,1.302734375,0.0016565757458109735
HR HS,trend,1.306640625,0.0016719895038528648
HR HS,trend,1.310546875,0.0016414481446533266
HR HS,trend,1.314453125,0.001558569881497217
HR HS,trend,1.318359375,0.0014292056084015989
HR HS,trend,1.322265625,0.0012795367641920737
HR HS,trend,1.326171875,0.0011397152006225651
HR HS,trend,1.330078125,0.0010280089869355755
HR HS,trend,1.333984375,0.0009596430565808434
HR HS,trend,1.337890625,0.0009379550578466619
HR HS,trend,1.341796875,0.0009465636187924899
HR HS,trend,1.345703125,0.0009819648596303384
HR HS,trend,1.349609375,0.0010618734074420968
HR HS,trend,1.353515625,0.0011787905360270694
HR HS,trend,1.357421875,0.0013203830659999256
HR HS,trend,1.361328125,0.001484768137888394
HR HS,trend,1.365234375,0.0016813977676169152
HR HS,trend,1.369140625,0.001901924959398191
HR HS,trend,1.373046875,0.002128328566024359
HR HS,trend,1.376953125,0.0023410701336648615
HR HS,trend,1.380859375,0.0025310836761500517
HR HS,trend,1.384765625,0.0026848172648111235
HR HS,trend,1.388671875,0.0027783662721588675
HR HS,trend,1.392578125,0.0028020098921624497
HR HS,trend,1.396484375,0.0027440152639945942
HR HS,trend,1.400390625,0.0026022056860878313
HR HS,trend,1.404296875,0.0024135149910493553
HR HS,trend,1.408203125,0.002230888899119664
HR HS,trend,1.412109375,0.002100071839669324
HR HS,trend,1.416015625,0.0020204391155527433
HR HS,trend,1.419921875,0.0019709668816025763
HR HS,trend,1.423828125,0.0019349887455827922
HR HS,trend,1.427734375,0.0019164910006212884
HR HS,trend,1.431640625,0.001922127849374825
HR HS,trend,1.435546875,0.0019481763706127068
HR HS,trend,1.439453125,0.002016578928376519
HR HS,trend,1.443359375,0.002129703223035396
HR HS,trend,1.447265625,0.0022703186904660493
HR HS,trend,1.451171875,0.0024472035782310653
HR HS,trend,1.455078125,0.0026418240471907874
HR HS,trend,1.458984375,0.0028088676363528546
HR HS,trend,1.462890625,0.002922991388737509
HR HS,trend,1.466796875,0.0029805422627591995
HR HS,trend,1.470703125,0.002982849778856407
HR HS,trend,1.474609375,0.0029559475599441015
HR HS,trend,1.478515625,0.0029334671863331684
HR HS,trend,1.482421875,0.0029282253083082626
HR HS,trend,1.486328125,0.0029379313491213273
HR HS,trend,1.490234375,0.0029444931770605098
HR HS,trend,1.494140625,0.0029450887536707324
HR HS,trend,1.498046875,0.002949232335966984
HR HS,trend,1.501953125,0.002951800393683076
HR HS,trend,1.505859375,0.00294506672372902
HR HS,trend,1.509765625,0.002913768329729489
HR HS,trend,1.513671875,0.0028575664446237633
HR HS,trend,1.517578125,0.002775799530645869
HR HS,trend,1.521484375,0.0026984228978470938
HR HS,trend,1.525390625,0.0026558298921366104
HR HS,trend,1.529296875,0.0026466750904102576
HR HS,trend,1.533203125,0.0026755224264885555
HR HS,trend,1.537109375,0.0027296606337493525
HR HS,trend,1.541015625,0.0027990797572881574
HR HS,trend,1.544921875,0.002863600112550325
HR HS,trend,1.548828125,0.002900371437479658
HR HS,trend,1.552734375,0.0029095220985527422
HR HS,trend,1.556640625,0.0029072097512396256
HR HS,trend,1.560546875,0.00290923769557146
HR HS,trend,1.564453125,0.002938620411315411
HR HS,trend,1.568359375,0.003009165233714774
HR HS,trend,1.572265625,0.003102285063259266
HR HS,trend,1.576171875,0.003175313569493074
HR HS,trend,1.580078125,0.0032211826184950373
HR HS,trend,1.583984375,0.003235130022953651
HR HS,trend,1.587890625,0.0032199286117589507
HR HS,trend,1.591796875,0.0032100151282308848
HR HS,trend,1.595703125,0.0032378592335418257
HR HS,trend,1.599609375,0.003294229570188953
HR HS,trend,1.603515625,0.0033589210262656185
HR HS,trend,1.607421875,0.0034288699631667774
HR HS,trend,1.611328125,0.0035087647788957775
HR HS,trend,1.615234375,0.003617691196113145
HR HS,trend,1.619140625,0.003755658311964847
HR HS,trend,1.623046875,0.003905832598361723
HR HS,trend,1.626953125,0.004094258531857468
HR HS,trend,1.630859375,0.004294750122701135
HR HS,trend,1.634765625,0.0044670702548667285
HR HS,trend,1.638671875,0.00458545755724323
HR HS,trend,1.642578125,0.00465449085799249
HR HS,trend,1.646484375,0.004672593045666662
HR HS,trend,1.650390625,0.004634598908231669
HR HS,trend,1.654296875,0.00453929856031177
HR HS,trend,1.658203125,0.004374858041939972
HR HS,trend,1.662109375,0.004142364171511039
HR HS,trend,1.666015625,0.0038572133976556414
HR HS,trend,1.669921875,0.0035324542764115113
HR HS,trend,1.673828125,0.0031772318871019743
HR HS,trend,1.677734375,0.0027938540160333354
HR HS,trend,1.681640625,0.0024017505302540887
HR HS,trend,1.685546875,0.0020080158753188497
HR HS,trend,1.689453125,0.00160723909531321
HR HS,trend,1.693359375,0.0012195602341802166
HR HS,trend,1.697265625,0.0008985439675170614
HR HS,trend,1.701171875,0.0006895892195956699
HR HS,trend,1.705078125,0.0006023557268054231
HR HS,trend,1.708984375,0.0006610342064225263
HR HS,trend,1.712890625,0.00086450822426495
HR HS,trend,1.716796875,0.0011854320249525133
HR HS,trend,1.720703125,0.0015776928516291128
HR HS,trend,1.724609375,0.0019562397977098815
HR HS,trend,1.728515625,0.0023004708286204333
HR HS,trend,1.732421875,0.0026104798104648135
HR HS,trend,1.736328125,0.0028962229197877372
HR HS,trend,1.740234375,0.0031788339555259464
HR HS,trend,1.744140625,0.003493150701753736
HR HS,trend,1.748046875,0.0038627538199932643
HR HS,trend,1.751953125,0.004274635012276774
HR HS,trend,1.755859375,0.004705010676984743
HR HS,trend,1.759765625,0.005116023131567642
HR HS,trend,1.763671875,0.005467483060399375
HR HS,trend,1.767578125,0.005714378137931378
HR HS,trend,1.771484375,0.005841796790628805
HR HS,trend,1.775390625,0.005845807778211777
HR HS,trend,1.779296875,0.005757686076404577
HR HS,trend,1.783203125,0.005626581197226277
HR HS,trend,1.787109375,0.005483147231790357
HR HS,trend,1.791015625,0.00535379089504781
HR HS,trend,1.794921875,0.005222408243543185
HR HS,trend,1.798828125,0.0050639203658236305
HR HS,trend,1.802734375,0.004864343095291763
HR HS,trend,1.806640625,0.004585036670305489
HR HS,trend,1.810546875,0.0042211252776830355
HR HS,trend,1.814453125,0.003791494548813658
HR HS,trend,1.818359375,0.0033357964569052426
HR HS,trend,1.822265625,0.0029347872079578037
HR HS,trend,1.826171875,0.002624479361681691
HR HS,trend,1.830078125,0.0024190876853628874
HR HS,trend,1.833984375,0.002318828823683341
HR HS,trend,1.837890625,0.002292899319194058
HR HS,trend,1.841796875,0.002291190863951339
HR HS,trend,1.845703125,0.002269632835725819
HR HS,trend,1.849609375,0.0022276288881115432
HR HS,trend,1.853515625,0.0021809357706804324
HR HS,trend,1.857421875,0.002145375509514446
HR HS,trend,1.861328125,0.0021379184991948195
HR HS,trend,1.865234375,0.002174624698354708
HR HS,trend,1.869140625,0.0022778589955115085
HR HS,trend,1.873046875,0.0024542795122560576
HR HS,trend,1.876953125,0.002676433457096367
HR HS,trend,1.880859375,0.002908936601215635
HR HS,trend,1.884765625,0.0031154978376170795
HR HS,trend,1.888671875,0.0032473757956156227
HR HS,trend,1.892578125,0.003311447674459328
HR HS,trend,1.896484375,0.0033388988094444076
HR HS,trend,1.900390625,0.003370278829982721
HR HS,trend,1.904296875,0.0034311678351374797
HR HS,trend,1.908203125,0.00351513219247945
HR HS,trend,1.912109375,0.003620437575508348
HR HS,trend,1.916015625,0.0037709138539692515
HR HS,trend,1.919921875,0.003928829582410179
HR HS,trend,1.923828125,0.004066180680245643
HR HS,trend,1.927734375,0.004164079469149891
HR HS,trend,1.931640625,0.00418827976326932
HR HS,trend,1.935546875,0.00414127201073677
HR HS,trend,1.939453125,0.004028667997327187
HR HS,trend,1.943359375,0.003868846435163902
HR HS,trend,1.947265625,0.0036988532615346305
HR HS,trend,1.951171875,0.00352467496357258
HR HS,trend,1.955078125,0.003349621355351085
HR HS,trend,1.958984375,0.0031811060920433464
HR HS,trend,1.962890625,0.0030327551767314865
HR HS,trend,1.966796875,0.0028966824310262527
HR HS,trend,1.970703125,0.0027749587065614254
HR HS,trend,1.974609375,0.0027006697265976438
HR HS,trend,1.978515625,0.0026751142433788476
HR HS,trend,1.982421875,0.0026830551674467133
HR HS,trend,1.986328125,0.002707360458687445
HR HS,trend,1.990234375,0.0027473769169990563
HR HS,trend,1.994140625,0.0028112852033726865
HR HS,trend,1.998046875,0.0028794842555456552
HR HS,trend,2.001953125,0.0029355221033079944
HR HS,trend,2.005859375,0.0029809029883641315
HR HS,trend,2.009765625,0.0030063407801353167
HR HS,trend,2.013671875,0.0030212162862363096
HR HS,trend,2.017578125,0.0030755262151352745
HR HS,trend,2.021484375,0.003182267593011104
HR HS,trend,2.025390625,0.0033295451940141647
HR HS,trend,2.029296875,0.003511049607628689
HR HS,trend,2.033203125,0.0037174354687182806
HR HS,trend,2.037109375,0.0039402098456255774
HR HS,trend,2.041015625,0.0041603299030290005
HR HS,trend,2.044921875,0.004326436646655486
HR HS,trend,2.048828125,0.004454388265878496
HR HS,trend,2.052734375,0.004611996788960953
HR HS,trend,2.056640625,0.004835987183763542
HR HS,trend,2.060546875,0.00513931577128615
HR HS,trend,2.064453125,0.005510435870937487
HR HS,trend,2.068359375,0.005912259622502714
HR HS,trend,2.072265625,0.006273356490477485
HR HS,trend,2.076171875,0.00658433276402343
HR HS,trend,2.080078125,0.006870808633802336
HR HS,trend,2.083984375,0.007119408580165677
HR HS,trend,2.087890625,0.007306862909309785
HR HS,trend,2.091796875,0.007396084664471876
HR HS,trend,2.095703125,0.007369613707479996
HR HS,trend,2.099609375,0.0072448272302462965
HR HS,trend,2.103515625,0.00705717550494093
HR HS,trend,2.107421875,0.006830837377832398
HR HS,trend,2.111328125,0.006554099797085939
HR HS,trend,2.115234375,0.006227163763444478
HR HS,trend,2.119140625,0.005915705225614441
HR HS,trend,2.123046875,0.005662751531009852
HR HS,trend,2.126953125,0.005500793064013526
HR HS,trend,2.130859375,0.005407067982544139
HR HS,trend,2.134765625,0.0053585191882806645
HR HS,trend,2.138671875,0.005345933663130442
HR HS,trend,2.142578125,0.005366884041484012
HR HS,trend,2.146484375,0.0053594526426504144
HR HS,trend,2.150390625,0.0052646534166638495
HR HS,trend,2.154296875,0.005100373907051219
HR HS,trend,2.158203125,0.004934823645495915
HR HS,trend,2.162109375,0.004825179745312194
HR HS,trend,2.166015625,0.004794198887918991
HR HS,trend,2.169921875,0.004846091171494382
HR HS,trend,2.173828125,0.004935651947879197
HR HS,trend,2.177734375,0.005029013832529763
HR HS,trend,2.181640625,0.005086696298490968
HR HS,trend,2.185546875,0.005038281862058698
HR HS,trend,2.189453125,0.004913318263085182
HR HS,trend,2.193359375,0.004767969845258229
HR HS,trend,2.197265625,0.0045931228191750835
HR HS,trend,2.201171875,0.004382730949723778
HR HS,trend,2.205078125,0.004173060483332942
HR HS,trend,2.208984375,0.004027168028329048
HR HS,trend,2.212890625,0.00403145149945108
HR HS,trend,2.216796875,0.004224402382322069
HR HS,trend,2.220703125,0.004592316282489031
HR HS,trend,2.224609375,0.005044303620998857
HR HS,trend,2.228515625,0.005456625212347365
HR HS,trend,2.232421875,0.005753230625226196
HR HS,trend,2.236328125,0.005895888638977155
HR HS,trend,2.240234375,0.005885783646843897
HR HS,trend,2.244140625,0.005735158414454378
HR HS,trend,2.248046875,0.0054418329640887626
HR HS,trend,2.251953125,0.005031285245627095
HR HS,trend,2.255859375,0.0045553334621421865
HR HS,trend,2.259765625,0.004113060333442438
HR HS,trend,2.263671875,0.0037719027359931793
HR HS,trend,2.267578125,0.0035319937777707477
HR HS,trend,2.271484375,0.0033582860976684617
HR HS,trend,2.275390625,0.0031887815248348257
HR HS,trend,2.279296875,0.0029772095163642744
HR HS,trend,2.283203125,0.002700974093789165
HR HS,trend,2.287109375,0.0023230190107660638
HR HS,trend,2.291015625,0.0018783492771516238
HR HS,trend,2.294921875,0.0015371938729970215
HR HS,trend,2.298828125,0.0014150683012607679
HR HS,trend,2.302734375,0.0015598823776214776
HR HS,trend,2.306640625,0.0019688656936402483
HR HS,trend,2.310546875,0.002540938502131836
HR HS,trend,2.314453125,0.003184588092191019
HR HS,trend,2.318359375,0.003830438738854515
HR HS,trend,2.322265625,0.004392877221598232
HR HS,trend,2.326171875,0.004845417776010132
HR HS,trend,2.330078125,0.005187633980122291
HR HS,trend,2.333984375,0.005434942522266053
HR HS,trend,2.337890625,0.0055595266859272295
HR HS,trend,2.341796875,0.00558038278212746
HR HS,trend,2.345703125,0.005525417924923092
HR HS,trend,2.349609375,0.005441334472779165
HR HS,trend,2.353515625,0.00533296017848374
HR HS,trend,2.357421875,0.005143278548462371
HR HS,trend,2.361328125,0.004860334945080227
HR HS,trend,2.365234375,0.004504127609701089
HR HS,trend,2.369140625,0.004104287205167498
HR HS,trend,2.373046875,0.003664067877505624
HR HS,trend,2.376953125,0.003266313595282164
HR HS,trend,2.380859375,0.002968116129270721
HR HS,trend,2.384765625,0.0027512450881618084
HR HS,trend,2.388671875,0.002586452213756434
HR HS,trend,2.392578125,0.0024197042943425273
HR HS,trend,2.396484375,0.0022396595538444644
HR HS,trend,2.400390625,0.0020448657072650494
HR HS,trend,2.404296875,0.0018362784175496149
HR HS,trend,2.408203125,0.0016107461462780556
HR HS,trend,2.412109375,0.0013653197513888867
HR HS,trend,2.416015625,0.0011563937400359723
HR HS,trend,2.419921875,0.0010314562777243208
HR HS,trend,2.423828125,0.0009829018415189925
HR HS,trend,2.427734375,0.0009296912204680438
HR HS,trend,2.431640625,0.0007723526755728327
HR HS,trend,2.435546875,0.0005076037617041222
HR HS,trend,2.439453125,0.00017237472100654493
HR HS,trend,2.443359375,-0.00017716575080013486
HR HS,trend,2.447265625,-0.0005296757859295365
HR HS,trend,2.451171875,-0.0008976919282088627
